video_name,state,view,segment_duration,is_overlap,total_frames,actual_fps,flow_mean,flow_std,flow_max,orientation_mean,orientation_std,temporal_grad_mean,temporal_grad_std,temporal_grad_max,dominant_freq,flow_entropy,motion_consistency
front_evm_segment_9_15s_50_overlap.avi,Unbalance_weight,front,15,True,450,30.0,0.44405273,0.6593224,15.08469,2.5399916,1.8800351881224169,0.8643509457355041,0.4530388278836951,2.6849981294425738,2.338196782641227e-05,0.6196300573274791,1.484780652363065
angle_evm_segment_10_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.16305245,0.46559432,8.5241,-0.23798478,1.7201261386527986,0.30885602231612674,0.20376753215858465,0.8935652824541713,4.6763935652824546e-05,0.4306883029741388,2.8554704508273065
angle_evm_segment_11_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.16010815,0.40476194,11.783445,-0.12631097,1.7123195692364033,0.30629938459916095,0.23011346933217108,1.1236672278338946,4.6763935652824546e-05,0.33482505074163266,2.5280375458759434
angle_evm_segment_12_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.23842414,0.730795,15.541954,-0.30301353,1.7328093051450977,0.3456998834981684,0.21033746806812406,1.1078843995510663,2.3381967826412273e-05,0.36375157752893283,3.065092189109912
angle_evm_segment_13_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.16991685,0.49189442,10.697189,-0.2078674,1.6081539077028622,0.27787868116913605,0.2213429812346285,1.0998643845866067,4.6763935652824546e-05,0.37971339330989096,2.8948954708605563
angle_evm_segment_14_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.15450256,0.35905382,7.967564,-0.3233612,1.5975529793564236,0.3061989519856783,0.20483510805690416,0.9559483726150393,4.6763935652824546e-05,0.4890934787847614,2.3239194637295593
angle_evm_segment_15_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.19486904,0.5219442,9.414964,-0.07249079,1.6420534727099387,0.3436833849305885,0.2324976462177476,1.1919191919191918,4.6763935652824546e-05,0.486490155771861,2.678422095925183
angle_evm_segment_16_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.17835242,0.5185995,11.608462,-0.29555672,1.6167956628493054,0.3286173944264921,0.20794855953569402,0.9771090534979424,4.6763935652824546e-05,0.3480329159869012,2.9077071978671207
angle_evm_segment_17_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.16885486,0.4398211,8.389771,-0.2616678,1.5719712639334626,0.31835553521795135,0.2286745819539468,1.1765806210250656,4.6763935652824546e-05,0.48152836200827437,2.604713202662481
angle_evm_segment_18_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.2737186,0.8805662,16.380316,-0.18757507,1.5060816500593543,0.4114990948510709,0.20910015579166807,1.0095164609053497,7.014590347923682e-05,0.40424376944894086,3.217037414250579
angle_evm_segment_1_5s.avi,Unbalance_weight,angle,5,False,150,30.0,1.3969647,2.8396533,43.16776,0.378341,1.301659639724605,0.8923382783841396,0.6794779877398304,6.623410026187804,4.6763935652824546e-05,0.7818624444849007,2.032729447907892
angle_evm_segment_2_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.96616465,3.0511036,46.625896,-0.49025255,1.8659516398428058,0.7796370365348739,0.27218896615207266,1.6887860082304527,4.6763935652824546e-05,0.4535374062370094,3.1579508095243063
angle_evm_segment_3_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.26180783,1.0746992,39.555115,-0.7021972,1.6981611095375853,0.39963564930940026,0.24486768713176088,1.3324214365881033,2.3381967826412273e-05,0.1294077404692634,4.104900384606841
angle_evm_segment_4_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.16867153,0.38197255,11.092062,-0.3636009,2.0301850094604528,0.359782889797804,0.21140154871233574,1.0300925925925926,2.3381967826412273e-05,0.3828326615262085,2.2645806255362415
angle_evm_segment_5_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.5952309,2.0164826,45.46532,-0.6635227,2.1639102372680834,0.7591144165995023,0.30332219344571804,1.848508230452675,0.00308641975308642,0.3078679896926113,3.387726142018801
angle_evm_segment_6_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.97743934,2.4912775,34.074104,0.17560402,2.312322248895957,0.9524986692678715,0.26870787721376205,1.8888655069210625,0.00308641975308642,0.6336560553260209,2.5487769885461073
angle_evm_segment_7_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.9120165,2.5610805,48.386814,-0.20791444,1.914378112929924,0.4610213180776194,0.27356947976553814,1.5065469509913954,0.00308641975308642,0.4662099882369379,2.8081483359618247
angle_evm_segment_8_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.32596782,0.9560498,22.75524,-0.2703,1.430145107056252,0.3549017078565923,0.20835344641890574,1.0228441825664047,2.3381967826412273e-05,0.3482113547409415,2.9329486308617616
angle_evm_segment_9_5s.avi,Unbalance_weight,angle,5,False,150,30.0,0.17304593,0.4043085,8.24767,-0.23094119,1.4873086950557466,0.29340572013950095,0.22957252749455667,1.1419051627384962,4.6763935652824546e-05,0.5148141234365484,2.3364094949290046
front_evm_segment_10_5s.avi,Unbalance_weight,front,5,False,150,30.0,1.8888994,4.361358,79.3997,0.07493997,1.9541983134859666,1.3265247867690075,0.7075067690737853,4.52508885147774,0.00308641975308642,0.556357069698969,2.3089401964265854
front_evm_segment_11_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.4917385,0.7735809,15.408837,-3.0431144,1.8618830587130089,0.8936983556670358,0.43921286739769594,2.4583333333333335,0.006149457538346428,0.6875073015415297,1.5731518651437288
front_evm_segment_12_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.45477903,0.66719383,14.718608,-2.9582741,2.0395371626348355,0.8836227675713134,0.3976164017956199,2.1076505798728022,2.3381967826412273e-05,0.6682011869146703,1.4670693250053863
front_evm_segment_13_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.42674014,0.65909684,13.228906,2.4605122,2.328466095995167,0.8570581843792134,0.4477127848030028,2.451552562663674,2.3381967826412273e-05,0.6898954657072314,1.5444886271613214
front_evm_segment_14_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.40081322,0.5807815,11.27444,1.8296053,2.2983234016733154,0.8990300720352922,0.40125341679084453,2.0371071829405163,2.3381967826412273e-05,0.7689011323169036,1.449004270892146
front_evm_segment_15_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.4538539,0.72371924,14.430877,0.24726804,2.4853718035460153,0.8754073797884386,0.45750176011820426,2.6849981294425738,0.00617283950617284,0.6879426641346658,1.5946048636721804
front_evm_segment_16_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.47123644,0.771759,14.327433,-3.0208104,2.0802319393687387,0.9429073546802854,0.38942951741354304,2.0451739618406286,2.3381967826412273e-05,0.7086329890529736,1.637728482685854
front_evm_segment_17_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.5051342,0.7357455,14.573529,-0.4680388,2.0606304133688043,1.0117046364716016,0.45336189329934085,2.6533389450056117,2.3381967826412273e-05,0.7637750128656258,1.4565317430696254
front_evm_segment_18_5s.avi,Unbalance_weight,front,5,False,150,30.0,1.5212004,2.350583,56.005283,2.9283602,1.6727307705267798,2.300469271386498,0.8846727531384163,4.823442760942761,2.3381967826412273e-05,0.6003468469088412,1.5452148860324435
front_evm_segment_1_5s.avi,Unbalance_weight,front,5,False,150,30.0,1.3622015,2.2314396,30.582235,2.06666,1.5758220374181442,1.8558668025017762,1.0206503311580108,4.918163112607557,0.00617283950617284,0.9213550634960987,1.6381115646648208
front_evm_segment_2_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.86438495,1.8572236,34.26692,0.1516161,1.5039440596150158,1.3423063596441673,0.5279502136331685,3.4292929292929295,0.00617283950617284,0.4946443876241001,2.14860460382849
front_evm_segment_3_5s.avi,Unbalance_weight,front,5,False,150,30.0,1.4811945,3.9422288,37.542625,-3.1205003,1.6560693318416517,1.5741217795654787,0.6666461546548281,3.368990834268612,0.00617283950617284,0.64479724540179,2.661518215746679
front_evm_segment_4_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.9005821,2.1195092,29.684498,-2.9756773,1.8046354476225712,1.0837024231878818,0.4391556097761874,2.6236672278338946,0.00617283950617284,0.5843000956708968,2.3534855125310705
front_evm_segment_5_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.45419982,0.6718155,13.180089,1.8291852,2.4354450660357205,0.8773841760885012,0.45150880675877275,2.6472596333707443,2.3381967826412273e-05,0.7590096807605273,1.4791155891020926
front_evm_segment_6_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.48128867,0.69515234,10.958958,2.3661966,2.3388766676804216,0.910454752596811,0.4162985268697899,2.4389263000374113,2.3381967826412273e-05,0.9417077938631473,1.4443533354088052
front_evm_segment_7_5s.avi,Unbalance_weight,front,5,False,150,30.0,0.5252982,1.0161396,23.712828,0.20349386,2.2024408455048228,1.0690541695854894,0.5091949436467171,3.1911008230452675,0.006149457538346428,0.4408207492306353,1.9344017060767953
front_evm_segment_8_5s.avi,Unbalance_weight,front,5,False,150,30.0,2.5110242,5.4414797,94.57748,2.529303,1.7876504047846051,1.428970132596158,0.5763524524412685,3.5723438084549195,0.00308641975308642,0.6469466406513285,2.1670350434704986
front_evm_segment_9_5s.avi,Unbalance_weight,front,5,False,150,30.0,1.2636318,2.7042124,39.765053,-0.53754485,2.0072190413297473,1.714419706636336,0.6124226255081617,3.5776748971193415,0.00308641975308642,0.6613218340113673,2.1400302230887136
angle_evm_segment_10_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.826495,2.281245,48.31705,-2.5076516,2.005878986979647,0.9261052922965676,0.2592242877940424,1.6750140291806959,0.00308641975308642,0.40083917803407165,2.7601404191914414
angle_evm_segment_11_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.97743934,2.4912775,34.074104,0.17560402,2.312322248895957,0.9524986692678715,0.26870787721376205,1.8888655069210625,0.00308641975308642,0.6336560553260209,2.5487769885461073
angle_evm_segment_12_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.88198864,2.0157638,32.931038,-0.08610163,1.6679943359699638,0.7673290197525843,0.35317803393669567,1.8883978675645343,0.00308641975308642,0.6151971575280274,2.2854732727927
angle_evm_segment_13_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.9120165,2.5610805,48.386814,-0.20791444,1.914378112929924,0.4610213180776194,0.27356947976553814,1.5065469509913954,0.00308641975308642,0.4662099882369379,2.8081483359618247
angle_evm_segment_14_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.3404539,1.1920274,23.913965,-0.31654617,1.7583319680568703,0.3883917474521501,0.20461702317650982,1.0251122334455667,7.014590347923682e-05,0.3352881157332918,3.501278654838033
angle_evm_segment_15_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.32596782,0.9560498,22.75524,-0.2703,1.430145107056252,0.3549017078565923,0.20835344641890574,1.0228441825664047,2.3381967826412273e-05,0.3482113547409415,2.9329486308617616
angle_evm_segment_16_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.23018853,0.6652898,20.657614,-0.39364555,1.8230679331189168,0.32678952086110924,0.21059557033051227,0.9594089038533483,4.6763935652824546e-05,0.27629074652394153,2.8901827491965593
angle_evm_segment_17_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.17304593,0.4043085,8.24767,-0.23094119,1.4873086950557466,0.29340572013950095,0.22957252749455667,1.1419051627384962,4.6763935652824546e-05,0.5148141234365484,2.3364094949290046
angle_evm_segment_18_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.14615083,0.36823258,10.990417,-0.16541815,1.6150759858009434,0.31546338980157024,0.2054052909757355,0.9364945753834643,4.6763935652824546e-05,0.32534181561805575,2.5195208610810984
angle_evm_segment_19_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.16305245,0.46559432,8.5241,-0.23798478,1.7201261386527986,0.30885602231612674,0.20376753215858465,0.8935652824541713,4.6763935652824546e-05,0.4306883029741388,2.8554704508273065
angle_evm_segment_1_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,1.3969647,2.8396533,43.16776,0.378341,1.301659639724605,0.8923382783841396,0.6794779877398304,6.623410026187804,4.6763935652824546e-05,0.7818624444849007,2.032729447907892
angle_evm_segment_20_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.15393856,0.46515152,8.458958,-0.4033413,1.6244234382713825,0.31829229405664905,0.20836138499552384,0.9183034044145155,4.6763935652824546e-05,0.4068937239042412,3.0216502730888135
angle_evm_segment_21_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.16010815,0.40476194,11.783445,-0.12631097,1.7123195692364033,0.30629938459916095,0.23011346933217108,1.1236672278338946,4.6763935652824546e-05,0.33482505074163266,2.5280375458759434
angle_evm_segment_22_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.19878231,0.540289,12.396593,-0.20095061,1.5879488813498606,0.36033228757874547,0.21261656342925445,1.0329685746352413,4.6763935652824546e-05,0.39080033597784547,2.7179796184854883
angle_evm_segment_23_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.23842414,0.730795,15.541954,-0.30301353,1.7328093051450977,0.3456998834981684,0.21033746806812406,1.1078843995510663,2.3381967826412273e-05,0.36375157752893283,3.065092189109912
angle_evm_segment_24_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.18347946,0.5585623,9.076881,-0.20910934,1.6620187163142617,0.3097373184994363,0.20498676544284403,0.9017022072577628,4.6763935652824546e-05,0.4572803003150769,3.044260323693351
angle_evm_segment_25_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.16991685,0.49189442,10.697189,-0.2078674,1.6081539077028622,0.27787868116913605,0.2213429812346285,1.0998643845866067,4.6763935652824546e-05,0.37971339330989096,2.8948954708605563
angle_evm_segment_26_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.15905961,0.39871594,8.131787,-0.25099918,1.4853669716902886,0.3017604581735827,0.19731006797504885,0.9200102880658436,4.6763935652824546e-05,0.4740642942696416,2.5066918403867033
angle_evm_segment_27_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.15450256,0.35905382,7.967564,-0.3233612,1.5975529793564236,0.3061989519856783,0.20483510805690416,0.9559483726150393,4.6763935652824546e-05,0.4890934787847614,2.3239194637295593
angle_evm_segment_28_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.19120671,0.54131645,14.855453,-0.47758576,1.7880061333356967,0.3424844706071402,0.2087083794713491,0.9473204264870931,4.6763935652824546e-05,0.31339516524949107,2.8310388411947653
angle_evm_segment_29_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.19486904,0.5219442,9.414964,-0.07249079,1.6420534727099387,0.3436833849305885,0.2324976462177476,1.1919191919191918,4.6763935652824546e-05,0.486490155771861,2.678422095925183
angle_evm_segment_2_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,1.7029854,8.416338,100.01381,-1.5590042,2.0067130912065934,0.6396821496094427,0.2478132573657991,1.335367564534231,4.6763935652824546e-05,0.30300502334346396,4.9421051968777405
angle_evm_segment_30_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.22273155,0.6918049,14.610831,-0.24256705,1.633100201388907,0.3462999683637268,0.21008914943693965,1.0063598952487842,4.6763935652824546e-05,0.35604499365910813,3.1059892217438185
angle_evm_segment_31_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.17835242,0.5185995,11.608462,-0.29555672,1.6167956628493054,0.3286173944264921,0.20794855953569402,0.9771090534979424,4.6763935652824546e-05,0.3480329159869012,2.9077071978671207
angle_evm_segment_32_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.17446946,0.53036433,15.429822,-0.36337182,1.884757023134516,0.34138285037800326,0.2099045258687257,0.9839833520389076,4.6763935652824546e-05,0.25545348819472846,3.039851826548576
angle_evm_segment_33_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.16885486,0.4398211,8.389771,-0.2616678,1.5719712639334626,0.31835553521795135,0.2286745819539468,1.1765806210250656,4.6763935652824546e-05,0.48152836200827437,2.604713202662481
angle_evm_segment_34_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.18820822,0.536579,11.222739,-0.24264623,1.5384308734001781,0.35466114036210983,0.2004876005698094,0.9379208754208754,4.6763935652824546e-05,0.39255853428523957,2.8509708826123847
angle_evm_segment_35_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.2737186,0.8805662,16.380316,-0.18757507,1.5060816500593543,0.4114990948510709,0.20910015579166807,1.0095164609053497,7.014590347923682e-05,0.40424376944894086,3.217037414250579
angle_evm_segment_36_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.6645824,2.0187142,53.60292,-1.1897852,2.4497774451242806,0.8761273560863421,0.6659849759572559,2.7858913206135427,1.5587978550941515e-07,0.32671427614920295,3.0375634953518733
angle_evm_segment_3_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.96616465,3.0511036,46.625896,-0.49025255,1.8659516398428058,0.7796370365348739,0.27218896615207266,1.6887860082304527,4.6763935652824546e-05,0.4535374062370094,3.1579508095243063
angle_evm_segment_4_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.7522563,1.7710569,31.599844,0.015067273,1.5373033258206474,0.6469900345739272,0.32843891212541326,1.6996820052375607,2.3381967826412273e-05,0.5189403111797048,2.3543233826701226
angle_evm_segment_5_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.26180783,1.0746992,39.555115,-0.7021972,1.6981611095375853,0.39963564930940026,0.24486768713176088,1.3324214365881033,2.3381967826412273e-05,0.1294077404692634,4.104900384606841
angle_evm_segment_6_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.55438405,2.2376194,22.10605,-2.9746525,2.6151577950419647,0.37114919390273604,0.21163054269490986,1.0964038533482978,0.00308641975308642,0.39923295234379697,4.036218849896644
angle_evm_segment_7_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.16867153,0.38197255,11.092062,-0.3636009,2.0301850094604528,0.359782889797804,0.21140154871233574,1.0300925925925926,2.3381967826412273e-05,0.3828326615262085,2.2645806255362415
angle_evm_segment_8_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.30248708,0.94281757,23.549805,-0.63167846,2.1253401540138634,0.5174344739967409,0.2681656556358101,1.3329592218481108,2.3381967826412273e-05,0.3007941313843354,3.116875161951688
angle_evm_segment_9_5s_50_overlap.avi,Unbalance_weight,angle,5,True,150,30.0,0.5952309,2.0164826,45.46532,-0.6635227,2.1639102372680834,0.7591144165995023,0.30332219344571804,1.848508230452675,0.00308641975308642,0.3078679896926113,3.387726142018801
front_evm_segment_10_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.45669094,0.6431858,12.52476,2.7081087,1.9871032462785747,0.9172246953753292,0.4169322921810097,2.3912037037037037,2.3381967826412273e-05,0.7969462561273954,1.4083581115604906
front_evm_segment_11_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.48128867,0.69515234,10.958958,2.3661966,2.3388766676804216,0.910454752596811,0.4162985268697899,2.4389263000374113,2.3381967826412273e-05,0.9417077938631473,1.4443533354088052
front_evm_segment_12_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.4791927,0.63700354,10.39426,-3.047193,1.7396344693219399,0.9289186608817482,0.40691054914933655,2.0739805462027685,2.3381967826412273e-05,0.9878490781890286,1.3293236862786864
front_evm_segment_13_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.5252982,1.0161396,23.712828,0.20349386,2.2024408455048228,1.0690541695854894,0.5091949436467171,3.1911008230452675,0.006149457538346428,0.4408207492306353,1.9344017060767953
front_evm_segment_14_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.9460096,2.1555512,42.990707,2.2543821,2.4362101932598934,1.5068496611654703,0.5680920876126881,3.5467171717171717,0.00308641975308642,0.44917225642495634,2.278569869195663
front_evm_segment_15_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,2.5110242,5.4414797,94.57748,2.529303,1.7876504047846051,1.428970132596158,0.5763524524412685,3.5723438084549195,0.00308641975308642,0.6469466406513285,2.1670350434704986
front_evm_segment_16_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.8826446,1.8520402,42.242558,2.7486124,2.2221009645228103,1.3229376162821354,0.5210605284781215,2.8815001870557424,0.00308641975308642,0.459858468018106,2.0982829176393527
front_evm_segment_17_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.2636318,2.7042124,39.765053,-0.53754485,2.0072190413297473,1.714419706636336,0.6124226255081617,3.5776748971193415,0.00308641975308642,0.6613218340113673,2.1400302230887136
front_evm_segment_18_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,2.1811118,4.6676145,59.054794,2.9462101,1.8626880781207815,1.8238448052486085,0.7030019122707677,4.479353722409278,0.00308641975308642,0.7505064373218665,2.140015148710026
front_evm_segment_19_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.8888994,4.361358,79.3997,0.07493997,1.9541983134859666,1.3265247867690075,0.7075067690737853,4.52508885147774,0.00308641975308642,0.556357069698969,2.3089401964265854
front_evm_segment_1_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.3622015,2.2314396,30.582235,2.06666,1.5758220374181442,1.8558668025017762,1.0206503311580108,4.918163112607557,0.00617283950617284,0.9213550634960987,1.6381115646648208
front_evm_segment_20_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.56713706,0.6993769,11.485699,-2.9702563,1.4672673635308473,0.9856591643504394,0.39735483346351363,2.039071268237935,2.3381967826412273e-05,1.0569038550608232,1.2331686538168736
front_evm_segment_21_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.4917385,0.7735809,15.408837,-3.0431144,1.8618830587130089,0.8936983556670358,0.43921286739769594,2.4583333333333335,0.006149457538346428,0.6875073015415297,1.5731518651437288
front_evm_segment_22_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.42369732,0.6563698,11.3254595,0.68452394,2.346693403225367,0.9070154063629081,0.3958401629684531,2.186985596707819,2.3381967826412273e-05,0.8135960496023531,1.5491442149152657
front_evm_segment_23_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.45477903,0.66719383,14.718608,-2.9582741,2.0395371626348355,0.8836227675713134,0.3976164017956199,2.1076505798728022,2.3381967826412273e-05,0.6682011869146703,1.4670693250053863
front_evm_segment_24_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.4328118,0.5839871,11.857015,2.4161313,1.897219608684258,0.896814120574374,0.40564011911971454,2.1502291432846987,2.3381967826412273e-05,0.8005261191361928,1.3492833883685076
front_evm_segment_25_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.42674014,0.65909684,13.228906,2.4605122,2.328466095995167,0.8570581843792134,0.4477127848030028,2.451552562663674,2.3381967826412273e-05,0.6898954657072314,1.5444886271613214
front_evm_segment_26_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.48293892,0.7896338,13.8075905,2.785234,1.9176670311067048,0.8947863233377774,0.39399374629285716,2.0412691732136174,2.3381967826412273e-05,0.7522949742078732,1.6350560084005261
front_evm_segment_27_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.40081322,0.5807815,11.27444,1.8296053,2.2983234016733154,0.8990300720352922,0.40125341679084453,2.0371071829405163,2.3381967826412273e-05,0.7689011323169036,1.449004270892146
front_evm_segment_28_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.43710428,0.674072,15.113982,-0.53272426,2.0000243185472204,0.9140072424468396,0.420829782618228,2.4009539842873178,2.3381967826412273e-05,0.6213187183189516,1.5421273791539416
front_evm_segment_29_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.4538539,0.72371924,14.430877,0.24726804,2.4853718035460153,0.8754073797884386,0.45750176011820426,2.6849981294425738,0.00617283950617284,0.6879426641346658,1.5946048636721804
front_evm_segment_2_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.9166069,1.9277258,37.34822,-3.1384034,1.7768160193734945,1.4814055293175352,0.5471392382108523,3.213009726898616,0.00617283950617284,0.5022032970703102,2.1031084125083686
front_evm_segment_30_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.5041297,0.93296176,11.502154,2.9082117,2.097181099438666,0.9133425040863521,0.3876299929025132,2.175294612794613,2.3381967826412273e-05,0.888945810618007,1.8506346617889988
front_evm_segment_31_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.47123644,0.771759,14.327433,-3.0208104,2.0802319393687387,0.9429073546802854,0.38942951741354304,2.0451739618406286,2.3381967826412273e-05,0.7086329890529736,1.637728482685854
front_evm_segment_32_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.46027914,0.6709834,11.105793,0.6209516,2.0391840989843906,0.9943972725012993,0.3950607837230419,2.3245884773662553,2.3381967826412273e-05,0.9092111883805609,1.457771735803187
front_evm_segment_33_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.5051342,0.7357455,14.573529,-0.4680388,2.0606304133688043,1.0117046364716016,0.45336189329934085,2.6533389450056117,2.3381967826412273e-05,0.7637750128656258,1.4565317430696254
front_evm_segment_34_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.79015005,1.5252045,30.218721,0.545261,2.0355230136395894,1.5035058828403352,0.71287270727568,3.7481995884773665,2.3381967826412273e-05,0.5510218165931086,1.9302695938292458
front_evm_segment_35_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.5212004,2.350583,56.005283,2.9283602,1.6727307705267798,2.300469271386498,0.8846727531384163,4.823442760942761,2.3381967826412273e-05,0.6003468469088412,1.5452148860324435
front_evm_segment_36_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,2.5517342,3.8088272,45.31364,-2.9688425,1.3917713369574116,2.480113714826616,0.7674235036956213,4.8350635989524875,0.00308641975308642,1.1146455917400853,1.4926420062178103
front_evm_segment_3_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.86438495,1.8572236,34.26692,0.1516161,1.5039440596150158,1.3423063596441673,0.5279502136331685,3.4292929292929295,0.00617283950617284,0.4946443876241001,2.14860460382849
front_evm_segment_4_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.89251167,2.0404258,44.96909,-2.0086849,2.1916684352543685,1.2587751426770815,0.44748377486058527,2.615927796483352,0.00617283950617284,0.41160019086513666,2.286158903479755
front_evm_segment_5_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.4811945,3.9422288,37.542625,-3.1205003,1.6560693318416517,1.5741217795654787,0.6666461546548281,3.368990834268612,0.00617283950617284,0.64479724540179,2.661518215746679
front_evm_segment_6_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,1.5544848,3.6969311,55.928684,2.917209,1.5309183189683986,1.5651606796274953,0.680551744099182,3.5409184436962216,0.00308641975308642,0.5818428784965334,2.3782340234932433
front_evm_segment_7_5s_50_overlap.avi,Unbalance_weight,front,5,True,150,30.0,0.9005821,2.1195092,29.684498,-2.9756773,1.8046354476225712,1.0837024231878818,0.4391556097761874,2.6236672278338946,0.00617283950617284,0.5843000956708968,2.3534855125310705
